0,1,2,3,4,5,6,7,8,9,10,11,12,label,filename
-283.4626,88.28806,-0.15776159,17.961742,5.1943183,8.802016,-4.797076,-6.658748,-15.19647,-8.140649,-19.137634,-8.922686,-9.823994,bulgaria,bulgarian15
-265.2039,105.607834,17.385899,16.864624,20.41036,-2.5194132,-5.276224,-4.779932,-11.124602,-8.639485,-4.9203224,-1.0064797,-1.8264445,india,marathi2
-428.71252,48.536175,7.435604,6.0603957,-11.60167,-17.362524,-10.063874,-1.2050592,-11.779463,-17.827143,-7.1926556,-0.06483837,-11.189971,tunisia,arabic11
-301.91858,117.80488,1.6747595,43.68544,-1.5118849,-2.7788696,-14.162045,1.096108,-9.002505,-4.3212357,2.9094255,-12.305753,-5.562861,india,gujarati7
-254.46402,60.359432,1.3954186,11.009836,2.6301446,-15.100466,-13.655367,-9.128869,-18.891115,-13.796073,-4.170492,-9.085678,-7.7452855,usa,english340
-274.1903,91.06678,12.002876,27.675385,-1.730938,-9.509108,-3.989106,-1.0660181,-9.5722685,4.3139915,2.3103845,4.3774686,5.951687,belgium,french23
-290.18726,110.49147,-0.30693513,37.178085,-10.519132,1.8839273,-45.632816,-16.25393,-11.392734,-19.084095,-7.8991,-9.198707,-4.9588904,france,french40
-259.11655,79.91991,-12.179005,27.242233,0.52991825,1.1003839,5.3451247,-9.830649,5.4907374,-7.086286,-7.1755233,2.5728729,-4.785506,russia,russian6
-245.4385,79.965034,28.134254,51.295555,12.041808,21.138119,-3.651488,8.191246,-6.2613854,4.4960732,-0.023925915,-3.3785143,0.8240798,france,french11
-255.20769,80.99515,12.83385,31.64373,4.4176574,-3.7837107,-25.035908,-9.600193,-2.7917268,-9.646921,-5.1456265,5.1098094,-12.137188,south korea,korean20
-356.3982,83.197945,8.974072,10.240844,-5.0681186,-5.8495,-23.489002,-6.673973,-9.780323,-14.099594,-7.315886,-4.272427,-11.854186,liberia,kru1
-262.30542,92.095955,29.193398,33.4296,9.744634,20.924812,1.795201,11.125968,7.347905,9.308995,0.9633201,9.984422,1.1258192,serbia,serbian4
-308.33423,116.19689,-22.318865,33.337933,7.279576,0.9299373,-16.936611,-9.948932,-12.005825,-5.6374073,-3.1827433,-5.38896,-4.312136,saudi arabia,arabic41
-359.23,112.513664,-29.0358,-1.2908292,-7.9785733,-6.6208444,-5.160019,0.28539017,-3.2677982,-9.967957,-0.91839224,-8.015438,-11.458142,japan,japanese26
-297.03934,65.013824,-20.46525,19.435335,-6.85879,-3.155277,-7.116067,-8.021492,-2.2377715,-10.737984,-7.1046076,2.6711118,-4.246203,trinidad,english31
-276.16623,82.405075,5.0894,21.943905,9.128528,-3.160159,-6.5617175,-6.893831,-2.4928317,-3.636107,-15.831154,-13.950693,-9.972173,kuwait,arabic71
-230.85197,93.06159,-12.664393,26.917562,-10.049812,8.918895,4.7999225,-9.812871,-7.656598,-14.311945,-3.500571,3.6462736,-11.512985,bolivia,spanish18
-313.42358,93.13242,-0.002574111,23.545118,10.101997,20.649769,-11.237541,-4.0293293,-9.009526,-8.861705,-9.476067,-4.481445,-3.6094012,sweden,swedish2
-284.64337,94.35774,4.8424406,34.087154,18.988096,2.453404,5.930114,-4.6985507,-1.0335331,4.599978,-11.687899,4.169783,-5.2456684,ireland,english300
-244.13914,62.44489,17.002651,32.433586,-3.9065652,9.386835,-8.03781,9.871837,-8.502706,5.8008857,-3.7687278,-3.0231202,0.47696093,italy,italian18
-221.42316,98.36094,-17.937643,40.320827,-24.85008,21.57059,-16.914762,-8.383119,-0.511923,-10.052105,-9.7618885,0.2729166,-3.372839,chile,spanish23
-305.9697,150.91982,-19.65741,31.88756,9.194487,4.0759554,-13.756626,-4.7006273,-9.831741,-10.861881,-3.8313603,-10.132635,-1.5926908,virginia,english418
-319.2538,123.188156,29.863857,49.134842,23.554749,3.580663,-10.675131,-18.328962,-7.4663196,3.1331682,-7.524244,-0.06485163,7.670441,egypt,arabic24
-224.25452,73.2162,-4.437817,32.07729,0.8079695,-0.47402966,-0.48642626,-9.258562,-14.941038,-8.826501,-5.71623,-2.0942848,-4.44456,macedonia,macedonian19
-285.0999,94.3241,23.64153,27.781088,3.577184,15.452386,-12.638346,9.977704,16.173672,2.1096764,-0.26214626,15.998277,-0.93037885,sierra leone,krio5
-367.35376,115.92819,20.596567,27.840757,-0.9926118,1.9682419,-7.3905706,-3.903852,-5.9354906,-9.272909,-5.583119,-6.8046446,-7.3593187,bulgaria,bulgarian8
-275.23926,100.489815,3.3173146,0.33736888,2.227587,6.494328,-19.807653,5.0922904,-17.683575,-5.617077,-5.937351,-8.664784,-6.6631846,usa,english211
-324.34805,115.18257,3.24157,47.26106,6.7582984,-5.2451224,-22.075853,-0.06559003,-17.799042,-11.381939,0.6067862,-11.752454,-0.3505571,botswana,tswana1
-325.7961,130.95078,-12.040175,49.8859,11.37772,-3.639946,-26.027819,-1.0528926,-12.749571,-12.981414,-7.3719897,-12.353307,1.4309808,egypt,arabic23
-247.81717,129.49512,17.754154,41.618843,17.464056,2.4617164,5.1393843,1.2778461,-2.9872537,-2.0785124,-3.458489,0.68542564,-8.6443615,germany,german1
-337.82828,81.09479,20.103685,15.035428,5.5091352,-7.5792046,7.5049725,6.270157,-4.0513716,-12.108487,-3.6932194,0.86205316,-4.958781,bolivia,spanish140
-306.84134,108.37596,6.2393284,35.61976,23.353647,11.952143,4.8724227,-10.512683,-6.014769,-1.2747945,-6.8497353,-4.3371964,-3.9455268,usa,english7
-264.6064,78.03046,7.451003,13.302666,-0.20940033,9.741686,-13.218875,-7.9804516,-8.061329,2.1372864,-6.2197137,0.4919951,-0.68085027,singapore,english259
-313.29382,113.114296,39.07187,45.85092,21.981182,-2.4823031,5.669236,-2.8931844,-17.108152,7.7355156,5.277381,4.7969604,7.886963,kosovo,albanian1
-303.0437,94.49661,-18.738667,18.907248,-0.25662553,-3.6158156,8.372942,-0.727076,-16.904453,-4.9701614,-1.5972838,-1.464227,-14.939784,romania,romanian3
-373.65906,72.06519,-3.966154,17.272217,-2.92853,-25.634874,-15.424078,-11.259808,-8.876081,-6.5337176,-12.803115,-7.523974,-9.761834,philippines,tagalog15
-242.14937,88.24321,32.30713,31.945524,14.17454,6.8226495,-9.255379,3.5387902,-4.836278,-5.8713756,-6.735896,-3.725159,0.6553609,federated states of micronesia,yapese1
-399.31946,66.410576,39.97529,25.926834,13.69358,10.360301,-5.86229,7.348845,4.343927,-3.7640457,-2.6329384,1.9274352,-3.3395472,thailand,thai11
-246.98907,79.49974,-9.366731,41.928463,0.7713847,0.90991,0.9310598,-2.2152488,-3.691063,3.582791,-7.221014,-0.111908674,-3.8151972,canada,french7
-291.44937,131.60904,5.2666655,51.4391,-19.24008,7.35402,-8.9358015,-4.684474,-16.356205,-1.7685624,-7.385196,-2.1456766,-2.9043624,usa,english396
-283.3145,101.48498,27.548132,16.989002,0.68336236,-5.304805,5.3880687,-16.056269,-12.496811,2.0866725,-13.077163,1.6119294,-7.132413,vietnam,vietnamese4
-337.27625,83.38187,-13.271173,47.458946,-12.707474,-7.0815363,-25.331451,-6.8243284,-10.621344,-9.116735,-4.810102,-10.774067,-11.185315,netherlands,dutch12
-252.99638,79.95708,-3.5167296,12.896379,-3.3252811,-2.6750805,-6.990974,-5.6808968,-4.0920396,-16.045006,-4.376498,-2.1384444,-7.942289,macedonia,macedonian23
-279.41672,94.47428,2.3994622,15.695723,-8.142364,-22.904139,-21.420187,-6.115557,-13.251531,-7.011345,-15.561844,-12.99776,-15.203259,uk,english549
-320.89523,62.92939,-4.302444,4.257594,-1.8828357,-11.819351,-25.358362,-11.213035,-33.77287,-0.8439355,-18.294847,-3.2889936,-6.460213,nicaragua,miskito6
-298.24,110.36436,-7.9584517,38.734726,-1.4633433,3.392462,-34.584198,-3.6515608,-9.802727,-13.607651,-2.272587,-8.238181,-2.9101026,china,cantonese17
-322.7824,134.00479,-55.275394,40.887333,2.8568096,-14.16841,-12.336822,-1.7864583,-6.856452,-11.6428385,1.0095716,-9.493381,-4.5150256,uzbekistan,uzbek3
-272.63675,94.6464,2.8055592,41.676014,9.423986,-15.649568,-1.3376907,-10.314762,-9.037625,-13.429459,-3.0367584,-5.894941,-10.639322,south korea,korean2
-241.18478,101.425125,22.56808,31.895737,20.727274,-5.271754,-3.538897,0.619494,-0.1384123,-9.666974,11.238637,1.8546146,-7.1702967,indonesia,indonesian3
-314.41916,114.67981,26.962204,32.115925,18.179218,4.174256,1.2364254,-2.1480641,-8.146307,-8.388086,-4.6579413,-1.8575671,-3.8519936,poland,polish1
-300.90088,93.7015,-5.8711834,9.507371,10.572436,-4.0745625,-10.726427,-20.901197,-24.908854,-4.197132,-14.262933,-10.451071,-15.469942,saudi arabia,arabic96
-303.00314,57.17025,32.34472,-0.44529372,15.185134,6.8910613,-11.201348,8.4741,-4.647864,6.5564904,-8.918883,5.498456,-4.080021,poland,polish27
-290.28827,75.42131,2.8929796,23.02874,-7.088514,-4.6838,-17.627386,9.038746,-14.282092,-6.0014806,-3.6829457,0.42898768,-15.770251,,synthesized2
-353.09567,111.96406,-6.225082,38.71858,-1.9061155,2.2551389,-15.62096,0.9312437,-6.6491265,-9.054465,0.4542858,-8.105751,1.3391113,bangladesh,bengali7
-291.7301,74.66797,3.6192772,20.363129,4.168302,-16.95826,-13.891883,-12.368441,-7.050155,-4.914147,-11.259323,-2.1843288,-8.752044,france,french53
-246.70627,85.89396,6.288815,27.805685,-6.1800065,12.824257,-24.813444,-2.2176,-14.071189,-6.9737315,-0.1738543,-10.441201,-5.027781,canada,english132
-239.88731,95.029915,17.446955,23.521513,10.639019,13.110383,0.5922921,-1.986666,1.2184896,2.9993582,-4.7344065,4.9366465,-2.5175133,venezuela,spanish73
-256.20486,99.52986,-5.1143007,27.564041,7.342962,-17.14128,2.460457,-15.906185,-7.69385,-11.7494135,-13.361638,-4.0666976,-12.783005,iran,farsi4
-259.27365,48.909363,-25.403856,40.756714,-6.1302133,3.4453187,-9.690316,-7.0823407,-11.384578,-4.165352,-9.383882,3.319904,-10.0283985,uk,english368
-261.12555,92.30591,34.252403,13.889144,30.998552,-6.679021,-1.6252692,10.138457,-7.529602,9.429393,1.8314168,5.359997,-0.31709462,pakistan,urdu5
-283.97034,126.560455,8.607706,36.09958,-4.7786984,14.868317,-29.612316,5.7054687,9.006772,1.3675572,1.1932713,-6.681587,-4.22513,canada,english210
-308.46008,130.2904,18.309353,39.979454,2.7679856,10.588648,-2.983315,-0.13906795,-9.163651,-4.5639014,-0.56750375,-9.024855,-1.9554567,liberia,english320
-338.82935,68.73279,15.45136,36.21824,13.451151,8.987736,7.6027684,10.048246,4.8941903,11.256108,-1.3175377,8.165574,4.315269,spain,spanish63
-226.03247,98.9965,6.6950235,39.473843,11.443481,3.3256469,4.482313,2.0211163,-17.872833,15.488448,-14.038823,15.009371,-5.668463,russia,russian18
-331.67407,94.76384,21.446928,29.537094,5.252668,6.410649,5.0826483,0.2860537,4.987781,6.273657,-5.039655,4.9726715,0.8454007,china,cantonese20
-338.3335,106.25393,-3.73252,43.879375,1.6443816,17.9765,-17.561611,-4.069377,-10.376447,-16.780966,-8.9664545,-2.9688609,1.1152347,nepal,nepali3
-287.22226,72.181046,16.62788,29.518938,3.670725,-0.76792353,1.9323075,4.850276,0.32231772,2.7228415,0.63545233,-2.9722047,1.9662664,usa,english114
-337.9218,113.024796,-8.891601,34.83331,-14.412137,-7.822025,-8.827087,-12.755997,-24.26225,-12.891905,-4.1548676,-1.3449177,-1.7973047,afghanistan,dari3
-325.7604,98.585976,-6.0602818,13.027942,-16.5887,-8.723322,-12.645747,-8.279627,-14.48691,-15.317904,-14.002316,-7.4563255,-14.8205805,china,mandarin49
-307.28574,90.33597,-23.305698,42.959877,3.9936237,-4.1020555,-7.2290173,-25.523457,-24.686352,-5.2338696,-8.503075,-8.708963,-10.839189,estonia,russian31
-397.97638,80.719086,26.802662,9.431014,-12.919321,-12.639636,-29.707647,-8.525631,-16.264395,-6.987344,-16.071762,-9.023213,-13.102566,usa,tagalog17
-304.56302,92.093704,-8.138266,35.551384,10.178739,3.444265,-1.0419738,8.911066,-4.117385,3.9907348,4.736839,-2.4787817,0.826281,usa,english82
-278.76685,48.272892,44.937332,23.695396,16.26978,6.133941,3.6701248,8.749533,-1.2062435,9.240492,-1.9857365,9.545731,0.1382122,romania,romanian15
-335.109,112.36958,-28.284996,21.587952,-8.196107,4.554195,-9.707217,3.0541327,-4.3682246,-13.761682,-8.412271,3.3383303,-2.0964015,germany,bavarian2
-320.8106,139.14784,13.173304,34.0455,1.5113422,5.758388,-2.6987147,-5.0381775,2.1673431,1.1245257,-10.270222,9.716898,-2.8357797,ethiopia,amharic14
-217.15485,91.83406,-3.5587633,24.005363,2.009152,-0.9195157,-6.8965325,-9.229962,-13.284531,-2.9506485,-6.2796755,-0.9809151,-3.5116174,macedonia,macedonian5
-300.51022,83.7676,-14.353288,21.446568,-0.0023426048,-7.712405,-14.279397,-7.352526,-20.356262,-13.698928,-8.530156,-9.251488,-14.966381,mauritius,mauritian2
-321.48026,121.10074,32.939625,30.266323,0.4243982,1.1208537,-1.3347856,-2.2862236,-3.965857,-4.771333,-1.6046404,-6.869391,-4.0440574,japan,japanese27
-288.6045,108.14355,-22.74622,34.926956,-2.8097646,-8.113237,1.0968674,-3.2002318,-9.932204,3.262334,-5.720255,-8.5741005,-0.63753384,el salvador,spanish101
-332.66974,74.73424,-4.6487827,24.948315,-2.0077069,-11.610692,-18.258373,-6.7723217,-16.390022,-8.861825,-13.9859495,-4.7388067,-7.6550827,vietnam,vietnamese16
-261.77777,69.85254,18.017822,27.643532,17.065725,12.353712,-9.783624,7.97649,-7.6360292,-3.7519412,-10.244543,-4.2069454,-2.1534793,usa,english373
-270.8736,136.66054,-18.534403,39.740566,-5.397266,1.5352437,-23.702303,-0.6321782,-3.4209185,-2.913818,-0.3751325,-2.3267653,-5.7496734,uk,english228
-251.58257,92.78715,9.23453,16.944412,10.405199,2.06124,-5.2566185,-3.8053854,-0.5517852,-4.821689,-5.9791346,8.458596,0.01166322,isle of man,english280
-308.14713,98.51919,-11.904366,20.656576,16.71839,-10.986047,-0.72561485,7.2800283,-11.135402,0.7937096,-8.925062,-7.4744387,-3.4601066,usa,english325
-376.67453,78.11113,1.5262368,14.646747,-15.348898,-21.473736,-19.624308,-4.2879486,-28.17768,-16.168259,-12.107042,-12.414187,-9.716223,sierra leone,temne1
-322.35553,87.733604,-2.172727,20.57632,3.3774378,-11.963061,-8.193462,-13.946938,-14.549798,-1.7693397,-17.26227,-2.1468923,-10.141397,south korea,korean41
-230.37854,71.78088,5.8884697,47.256256,2.5431342,9.302106,-1.2424389,-1.9313537,-3.7186618,3.980095,-7.6594667,-1.0389712,1.52344,usa,english422
-368.7654,71.35878,25.654749,11.335345,-3.7888145,20.618124,-22.436155,-2.7930558,-8.077771,-0.44768557,-6.2250304,-7.265455,-6.842782,iraq,kurdish10
-284.71664,123.08037,6.3926916,45.870533,-3.9052482,13.971687,-10.474714,-2.6644487,-7.9875,-2.1731982,-5.502726,-1.5990944,-0.17444889,russia,russian21
-398.09872,118.21223,-1.6401982,9.839222,-4.566588,-13.5103245,-0.23455615,3.4105303,-6.295234,1.5530006,-3.5582862,1.6651742,-2.7983294,japan,japanese22
-356.2022,65.594406,8.678196,-28.51425,-2.8060682,-0.6286268,-29.481018,-1.1845126,2.2669141,-3.2543094,-9.851696,-1.314882,-1.4295425,bangladesh,bengali17
-293.85938,111.72672,-0.57450473,45.189907,-9.454447,8.723736,2.4501445,-3.7317193,9.155266,-7.9118357,4.508041,-0.03746025,-3.6993868,venezuela,spanish110
-245.37831,37.54634,27.581055,23.191982,-11.14218,-36.90153,-24.022427,3.843597,-18.830467,-1.4198316,-21.357994,-4.172766,-8.584485,uk,english367
-293.76227,80.471985,5.835256,26.207241,10.198939,-1.1084839,-5.910947,-15.399804,-12.336957,-1.6279632,-3.6515687,0.51276875,9.425448,usa,english109
-231.45851,68.362,20.936514,34.32188,4.8102965,4.6542907,-2.8982308,5.0674253,3.0996714,-1.1986961,3.520264,8.508429,-2.4950361,japan,japanese7
-176.23724,78.63221,1.1750929,13.811076,2.2820454,-4.0823345,-10.365577,-0.03813223,-5.305431,5.1733837,-5.355236,2.8391867,-5.6881475,italy,italian29
-278.20517,95.88969,0.5658751,38.79344,18.120232,1.1743374,-5.2443714,12.801876,-9.254962,3.6272988,-9.669224,2.6661217,-8.099753,venezuela,spanish1
-304.72174,112.64174,-4.507464,54.41837,-6.974145,-1.0702062,-21.888058,-3.2061586,-4.7209153,-7.1960125,-0.6002251,-9.36629,-5.741608,nigeria,ibibio2
-316.92886,85.374405,-8.155842,8.499719,-7.0523553,18.785805,0.6336666,-10.712511,5.6823187,6.5669403,7.3692427,1.2968841,-4.543827,china,cantonese14
-341.98715,78.035095,-8.332939,44.81264,-3.0567446,-18.530977,-21.214619,-6.335737,-6.467727,2.8587363,-11.256372,-2.7230215,-8.037937,usa,english223
-221.914,83.304146,-11.3438015,45.55205,-3.9993625,8.980879,-7.1843667,-5.8396087,-11.052735,5.8682003,-7.7417502,1.6069576,-0.62536716,estonia,estonian2
-299.63803,117.850716,17.45946,46.748722,14.404325,-2.0007904,-4.3396907,-1.4716284,-7.669071,2.0312665,-9.026407,3.5350153,2.5406976,china,mandarin33
-373.24268,76.37016,13.979434,11.381503,-7.6716394,-15.462487,-26.737276,-6.530828,-12.292821,-12.721248,-4.7808456,-6.8361073,-10.56282,armenia,armenian8
-268.66428,95.05778,-14.357704,26.95053,-18.166735,10.038773,-29.148083,-7.0717983,-23.596498,-7.2051587,-17.096447,-21.222095,-6.347049,croatia,croatian7
-321.80527,100.89894,25.225279,24.483047,23.133327,2.4029658,1.791932,4.593567,-6.392881,1.8897072,-9.351623,-1.104549,-0.047312744,indonesia,lamaholot1
-334.52408,56.39177,-15.963122,23.498714,-3.6943128,-0.6145551,-4.8909845,3.346585,-13.105387,8.862598,-12.736412,-1.5886798,3.232262,tajikistan,tajiki1
-264.716,102.951126,-6.6337547,21.173904,6.256006,-6.2802653,-0.28259698,-7.969175,-5.0605855,-3.1186957,-5.0491505,1.6988059,-7.824288,morocco,arabic7
-326.17535,84.20634,24.781683,32.01323,19.59296,0.31047794,-10.991688,-13.0197315,0.18570784,3.340049,-6.2835393,0.7735926,2.0665147,ethiopia,amharic13
-270.07794,68.72303,-2.1328943,31.019314,-12.707566,-35.072895,-36.502113,-17.490095,-11.764871,-3.5928962,-10.06269,-12.922768,-17.355352,usa,english426
-305.87894,125.93098,-13.966776,34.783314,-6.125605,7.684044,-25.401634,-3.8322308,-12.993567,-8.6857195,-5.736716,-3.3802783,-1.6437063,saudi arabia,arabic51
-311.26346,126.15547,6.741974,31.693321,10.786645,-12.222416,2.611832,2.520661,-11.635275,-4.278143,-5.882001,0.7670264,-4.028068,canada,english233
-315.9712,131.29099,15.988581,37.172306,-4.3896427,5.4191775,-20.804047,-3.5548677,-1.5777541,-11.694336,-5.755322,-3.1569693,0.8607831,vietnam,vietnamese8
-292.28717,91.980576,1.7068548,28.743895,4.906394,15.899034,10.239151,1.6129116,1.0999552,-13.953526,-10.797338,2.134334,-2.8431323,kenya,kiswahili3
-227.68155,63.711273,-3.5459163,15.731886,4.195739,8.329563,-6.260053,-0.8812154,-6.0316253,3.2396216,3.1886184,2.8676977,-0.9940961,usa,english414
-310.47772,91.972046,19.080091,27.826056,7.0439525,2.1002727,-1.6275808,11.62448,9.686468,1.5736555,-5.571663,-4.956658,-2.2097132,ukraine,ukrainian6
-286.9347,70.33939,-4.823759,5.1242156,5.837534,-11.356649,-10.172155,-7.0540776,-16.41944,-20.702446,-11.029781,-3.4071822,-13.282848,usa,english511
-338.07715,131.05957,1.6585785,36.6138,12.199205,2.888243,3.2736633,-0.23416907,-0.7439911,5.2480974,-2.441499,2.7789319,4.5880885,canada,english136
-296.44742,125.692085,-14.118763,32.758896,-1.5127943,-3.8962631,-24.507109,-4.6002536,-10.589872,-9.143124,-15.141314,-18.907297,-8.151043,iraq,arabic58
-288.3327,105.02756,4.206364,33.50114,21.461811,-1.1928363,4.691051,-1.0689462,-8.077401,0.6689352,1.3329229,-1.4480925,-0.9224311,usa,english355
-356.56815,84.86756,-19.667501,21.274658,-16.496687,-3.1882854,-22.215939,-11.107444,-11.233801,-8.232028,0.7042079,-2.8531575,-1.0722779,turkey,turkish13
-297.23346,93.54136,11.878774,21.946775,10.612282,8.998981,-6.1127405,-3.0880525,-3.07459,-5.96049,-1.7800524,-1.6748589,1.3817098,philippines,english140
-274.16165,63.28821,-0.83918923,27.937532,-10.9587145,-4.445852,-25.055363,-11.816372,-15.625872,-12.899003,-10.714836,-4.750908,-12.43816,france,french60
-299.62177,70.14679,6.3860416,14.72152,0.8662892,-6.469727,-15.39728,-28.19379,-18.241756,-7.3497496,-7.5096693,-9.815127,-9.682467,china,uyghur3
-302.70126,119.89312,-2.7161784,14.320436,15.224205,12.88459,-13.836616,1.0577575,-0.28808656,-7.686151,4.9355373,8.217955,2.8396792,singapore,english287
-236.14757,61.746174,6.2745023,14.380056,7.393001,1.7141889,-21.314318,-8.200311,-6.150158,0.065873034,-6.2351675,-5.1121373,-6.4212275,macedonia,macedonian10
-302.14334,109.16569,25.088202,35.22245,23.589258,5.794242,-2.4774294,-4.9374757,-5.639719,-8.18679,-8.686944,-0.3292273,-7.0217657,india,gujarati2
-352.02393,80.35418,1.0390794,16.426449,-2.3908634,-8.79238,-8.077445,-10.634,-10.351192,-9.28241,-15.132697,-1.8355095,-10.016392,poland,polish22
-321.6161,128.0347,-4.551084,41.33762,-2.6825864,8.762648,-12.82912,-0.9306087,-16.28179,-11.974195,-8.605186,-5.3578706,2.3873224,india,hindi3
-287.615,105.27882,-3.006966,29.826406,4.654556,-8.136648,-2.1061502,-5.7669883,-5.959391,-8.312228,-7.4191585,-5.4197106,-8.416819,colombia,spanish7
-190.44614,93.80487,-7.350068,10.607812,-3.8849535,1.9684625,-15.88385,-6.145148,-6.107394,-4.882639,-17.414534,-5.4388947,-6.607178,usa,english249
-375.70773,107.116455,-0.1062847,32.944695,6.44786,2.1945384,3.7463062,-11.596763,-1.6251811,-3.082712,-6.646373,-2.6743724,-4.2229166,bolivia,spanish83
-451.98834,66.65328,39.46513,-39.763874,34.66446,-15.068278,-25.712975,-6.2703624,-10.924675,-9.78637,-16.709503,-3.205284,-11.262671,poland,polish30
-291.2374,122.882996,-28.011822,44.75846,-6.0961165,-3.2662592,-13.646766,-6.9119725,-12.853019,-3.720051,-7.9906173,-8.515331,5.9430037,ukraine,ukrainian1
-247.78566,92.795616,7.0331297,41.95856,22.823442,4.560288,-0.8849442,-5.909982,-10.526923,-1.8092055,-14.213981,-1.3498037,-6.8428965,south africa,afrikaans2
-271.79095,91.618866,-9.545873,27.851934,5.950143,3.3589718,-4.2700696,3.0505433,-13.582813,4.254443,-2.3680265,-2.924954,2.2036226,germany,german23
